ID,Prompt,PhraseA,PhraseB,Test 3
531,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is no_problem_self_check-in_at_middle_night. Phrase A is no_evident_not_late_chek-in_at_1am_worked_well.",no_evident_not_late_chek-in_at_1am_worked_well,no_problem_self_check-in_at_middle_night,Yes
532,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is no_problem_check-in_after_12_at_night. Phrase A is no_evident_not_late_chek-in_at_1am_worked_well.",no_evident_not_late_chek-in_at_1am_worked_well,no_problem_check-in_after_12_at_night,Yes
533,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_help_check-in_after_midnight. Phrase A is no_evident_not_late_chek-in_at_1am_worked_well.",no_evident_not_late_chek-in_at_1am_worked_well,staff_help_check-in_after_midnight,Yes
534,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is easy_self_check-in_at_night. Phrase A is no_evident_not_late_chek-in_at_1am_worked_well.",no_evident_not_late_chek-in_at_1am_worked_well,easy_self_check-in_at_night,Yes
535,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_left_clear_information_for_arrival. Phrase A is no_evident_not_late_chek-in_at_1am_worked_well.",no_evident_not_late_chek-in_at_1am_worked_well,staff_left_clear_information_for_arrival,Yes
536,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_left_precise_information_for_arrival. Phrase A is no_evident_not_late_chek-in_at_1am_worked_well.",no_evident_not_late_chek-in_at_1am_worked_well,staff_left_precise_information_for_arrival,Yes
537,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_send_photo_for_arrival. Phrase A is no_evident_not_late_chek-in_at_1am_worked_well.",no_evident_not_late_chek-in_at_1am_worked_well,staff_send_photo_for_arrival,Yes
538,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_take_care_late_check-in. Phrase A is no_evident_not_late_chek-in_at_1am_worked_well.",no_evident_not_late_chek-in_at_1am_worked_well,staff_take_care_late_check-in,Yes
539,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is fluid_check-in. Phrase A is no_evident_not_late_chek-in_at_1am_worked_well.",no_evident_not_late_chek-in_at_1am_worked_well,fluid_check-in,Yes
540,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_wait_for_check-in_at_3am. Phrase A is no_evident_not_late_chek-in_at_1am_worked_well.",no_evident_not_late_chek-in_at_1am_worked_well,staff_wait_for_check-in_at_3am,Yes
541,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_give_early_check-in. Phrase A is no_evident_not_late_chek-in_at_1am_worked_well.",no_evident_not_late_chek-in_at_1am_worked_well,staff_give_early_check-in,Yes
542,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is late_arrival_no_extra_cost. Phrase A is no_evident_not_late_chek-in_at_1am_worked_well.",no_evident_not_late_chek-in_at_1am_worked_well,late_arrival_no_extra_cost,Yes
543,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is hotel_allow_late_arrival. Phrase A is no_evident_not_late_chek-in_at_1am_worked_well.",no_evident_not_late_chek-in_at_1am_worked_well,hotel_allow_late_arrival,Yes
544,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is perfect_welcome_at_4am_arrival. Phrase A is no_evident_not_late_chek-in_at_1am_worked_well.",no_evident_not_late_chek-in_at_1am_worked_well,perfect_welcome_at_4am_arrival,Yes
545,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is perfect_welcome_at_1:30am_in_morning. Phrase A is no_evident_not_late_chek-in_at_1am_worked_well.",no_evident_not_late_chek-in_at_1am_worked_well,perfect_welcome_at_1:30am_in_morning,Yes
546,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is can_check-in_at_4am. Phrase A is no_evident_not_late_chek-in_at_1am_worked_well.",no_evident_not_late_chek-in_at_1am_worked_well,can_check-in_at_4am,Yes
547,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is easy_check-in. Phrase A is no_evident_not_hotel_make_sure_to_check-in_at_late_night.",no_evident_not_hotel_make_sure_to_check-in_at_late_night,easy_check-in,Yes
548,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is clear_instruction_to_access_room. Phrase A is no_evident_not_hotel_make_sure_to_check-in_at_late_night.",no_evident_not_hotel_make_sure_to_check-in_at_late_night,clear_instruction_to_access_room,Yes
549,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is clear_instruction_to_enter_hotel. Phrase A is no_evident_not_hotel_make_sure_to_check-in_at_late_night.",no_evident_not_hotel_make_sure_to_check-in_at_late_night,clear_instruction_to_enter_hotel,Yes
550,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is sent_instruction_in_advance. Phrase A is no_evident_not_hotel_make_sure_to_check-in_at_late_night.",no_evident_not_hotel_make_sure_to_check-in_at_late_night,sent_instruction_in_advance,Yes
551,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is perfect_instruction. Phrase A is no_evident_not_hotel_make_sure_to_check-in_at_late_night.",no_evident_not_hotel_make_sure_to_check-in_at_late_night,perfect_instruction,Yes
552,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is easy_late_night_check-in. Phrase A is no_evident_not_hotel_make_sure_to_check-in_at_late_night.",no_evident_not_hotel_make_sure_to_check-in_at_late_night,easy_late_night_check-in,Yes
553,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is comfortable_late_night_check-in. Phrase A is no_evident_not_hotel_make_sure_to_check-in_at_late_night.",no_evident_not_hotel_make_sure_to_check-in_at_late_night,comfortable_late_night_check-in,Yes
554,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is easy_self_check-in. Phrase A is no_evident_not_hotel_make_sure_to_check-in_at_late_night.",no_evident_not_hotel_make_sure_to_check-in_at_late_night,easy_self_check-in,Yes
555,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is quick_check-in. Phrase A is no_evident_not_hotel_make_sure_to_check-in_at_late_night.",no_evident_not_hotel_make_sure_to_check-in_at_late_night,quick_check-in,Yes
556,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is easy_check-in_at_3am. Phrase A is no_evident_not_hotel_make_sure_to_check-in_at_late_night.",no_evident_not_hotel_make_sure_to_check-in_at_late_night,easy_check-in_at_3am,Yes
557,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_accommodated_arrival_at_3am. Phrase A is no_evident_not_hotel_make_sure_to_check-in_at_late_night.",no_evident_not_hotel_make_sure_to_check-in_at_late_night,staff_accommodated_arrival_at_3am,Yes
558,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is clear_instruction. Phrase A is no_evident_not_hotel_make_sure_to_check-in_at_late_night.",no_evident_not_hotel_make_sure_to_check-in_at_late_night,clear_instruction,Yes
559,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is late_chek-in_at_1am_worked_well. Phrase A is no_evident_not_hotel_make_sure_to_check-in_at_late_night.",no_evident_not_hotel_make_sure_to_check-in_at_late_night,late_chek-in_at_1am_worked_well,Yes
560,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is hotel_make_sure_to_check-in_at_late_night. Phrase A is no_evident_not_hotel_make_sure_to_check-in_at_late_night.",no_evident_not_hotel_make_sure_to_check-in_at_late_night,hotel_make_sure_to_check-in_at_late_night,Yes
561,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is excellent communication_on_late_check-in_process. Phrase A is no_evident_not_hotel_make_sure_to_check-in_at_late_night.",no_evident_not_hotel_make_sure_to_check-in_at_late_night,excellent communication_on_late_check-in_process,Yes
562,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_aware_late_arraival. Phrase A is no_evident_not_hotel_make_sure_to_check-in_at_late_night.",no_evident_not_hotel_make_sure_to_check-in_at_late_night,staff_aware_late_arraival,Yes
563,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_make_late_check-in_simple. Phrase A is no_evident_not_hotel_make_sure_to_check-in_at_late_night.",no_evident_not_hotel_make_sure_to_check-in_at_late_night,staff_make_late_check-in_simple,Yes
564,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is got_self_check-in_instruction_on_late_arrival. Phrase A is no_evident_not_hotel_make_sure_to_check-in_at_late_night.",no_evident_not_hotel_make_sure_to_check-in_at_late_night,got_self_check-in_instruction_on_late_arrival,Yes
565,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_allow_early_check-in_in_morning. Phrase A is no_evident_not_hotel_make_sure_to_check-in_at_late_night.",no_evident_not_hotel_make_sure_to_check-in_at_late_night,staff_allow_early_check-in_in_morning,Yes
566,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is late_night_arrival_no_problem. Phrase A is no_evident_not_hotel_make_sure_to_check-in_at_late_night.",no_evident_not_hotel_make_sure_to_check-in_at_late_night,late_night_arrival_no_problem,Yes
567,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is fast_check-in. Phrase A is no_evident_not_hotel_make_sure_to_check-in_at_late_night.",no_evident_not_hotel_make_sure_to_check-in_at_late_night,fast_check-in,Yes
568,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is quick_check-in_at_night. Phrase A is no_evident_not_hotel_make_sure_to_check-in_at_late_night.",no_evident_not_hotel_make_sure_to_check-in_at_late_night,quick_check-in_at_night,Yes
569,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is room_ready_to_check-in_by_12. Phrase A is no_evident_not_hotel_make_sure_to_check-in_at_late_night.",no_evident_not_hotel_make_sure_to_check-in_at_late_night,room_ready_to_check-in_by_12,Yes
570,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is clear_check-in_direction_at_late_night. Phrase A is no_evident_not_hotel_make_sure_to_check-in_at_late_night.",no_evident_not_hotel_make_sure_to_check-in_at_late_night,clear_check-in_direction_at_late_night,Yes
571,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is easy_check-in_direction_at_late_night. Phrase A is no_evident_not_hotel_make_sure_to_check-in_at_late_night.",no_evident_not_hotel_make_sure_to_check-in_at_late_night,easy_check-in_direction_at_late_night,Yes
572,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is can_move_in_early. Phrase A is no_evident_not_hotel_make_sure_to_check-in_at_late_night.",no_evident_not_hotel_make_sure_to_check-in_at_late_night,can_move_in_early,Yes
573,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is no_problem_self_check-in_at_middle_night. Phrase A is no_evident_not_hotel_make_sure_to_check-in_at_late_night.",no_evident_not_hotel_make_sure_to_check-in_at_late_night,no_problem_self_check-in_at_middle_night,Yes
574,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is no_problem_check-in_after_12_at_night. Phrase A is no_evident_not_hotel_make_sure_to_check-in_at_late_night.",no_evident_not_hotel_make_sure_to_check-in_at_late_night,no_problem_check-in_after_12_at_night,Yes
575,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_help_check-in_after_midnight. Phrase A is no_evident_not_hotel_make_sure_to_check-in_at_late_night.",no_evident_not_hotel_make_sure_to_check-in_at_late_night,staff_help_check-in_after_midnight,Yes
576,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is easy_self_check-in_at_night. Phrase A is no_evident_not_hotel_make_sure_to_check-in_at_late_night.",no_evident_not_hotel_make_sure_to_check-in_at_late_night,easy_self_check-in_at_night,Yes
577,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_left_clear_information_for_arrival. Phrase A is no_evident_not_hotel_make_sure_to_check-in_at_late_night.",no_evident_not_hotel_make_sure_to_check-in_at_late_night,staff_left_clear_information_for_arrival,Yes
578,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_left_precise_information_for_arrival. Phrase A is no_evident_not_hotel_make_sure_to_check-in_at_late_night.",no_evident_not_hotel_make_sure_to_check-in_at_late_night,staff_left_precise_information_for_arrival,Yes
579,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_send_photo_for_arrival. Phrase A is no_evident_not_hotel_make_sure_to_check-in_at_late_night.",no_evident_not_hotel_make_sure_to_check-in_at_late_night,staff_send_photo_for_arrival,Yes
580,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_take_care_late_check-in. Phrase A is no_evident_not_hotel_make_sure_to_check-in_at_late_night.",no_evident_not_hotel_make_sure_to_check-in_at_late_night,staff_take_care_late_check-in,Yes
581,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is fluid_check-in. Phrase A is no_evident_not_hotel_make_sure_to_check-in_at_late_night.",no_evident_not_hotel_make_sure_to_check-in_at_late_night,fluid_check-in,Yes
582,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_wait_for_check-in_at_3am. Phrase A is no_evident_not_hotel_make_sure_to_check-in_at_late_night.",no_evident_not_hotel_make_sure_to_check-in_at_late_night,staff_wait_for_check-in_at_3am,Yes
583,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_give_early_check-in. Phrase A is no_evident_not_hotel_make_sure_to_check-in_at_late_night.",no_evident_not_hotel_make_sure_to_check-in_at_late_night,staff_give_early_check-in,Yes
584,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is late_arrival_no_extra_cost. Phrase A is no_evident_not_hotel_make_sure_to_check-in_at_late_night.",no_evident_not_hotel_make_sure_to_check-in_at_late_night,late_arrival_no_extra_cost,Yes
585,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is hotel_allow_late_arrival. Phrase A is no_evident_not_hotel_make_sure_to_check-in_at_late_night.",no_evident_not_hotel_make_sure_to_check-in_at_late_night,hotel_allow_late_arrival,Yes
586,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is perfect_welcome_at_4am_arrival. Phrase A is no_evident_not_hotel_make_sure_to_check-in_at_late_night.",no_evident_not_hotel_make_sure_to_check-in_at_late_night,perfect_welcome_at_4am_arrival,Yes
587,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is perfect_welcome_at_1:30am_in_morning. Phrase A is no_evident_not_hotel_make_sure_to_check-in_at_late_night.",no_evident_not_hotel_make_sure_to_check-in_at_late_night,perfect_welcome_at_1:30am_in_morning,Yes
588,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is can_check-in_at_4am. Phrase A is no_evident_not_hotel_make_sure_to_check-in_at_late_night.",no_evident_not_hotel_make_sure_to_check-in_at_late_night,can_check-in_at_4am,Yes
589,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is easy_check-in. Phrase A is no_evident_not_excellent communication_on_late_check-in_process.",no_evident_not_excellent communication_on_late_check-in_process,easy_check-in,Yes
590,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is clear_instruction_to_access_room. Phrase A is no_evident_not_excellent communication_on_late_check-in_process.",no_evident_not_excellent communication_on_late_check-in_process,clear_instruction_to_access_room,Yes
591,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is clear_instruction_to_enter_hotel. Phrase A is no_evident_not_excellent communication_on_late_check-in_process.",no_evident_not_excellent communication_on_late_check-in_process,clear_instruction_to_enter_hotel,Yes
592,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is sent_instruction_in_advance. Phrase A is no_evident_not_excellent communication_on_late_check-in_process.",no_evident_not_excellent communication_on_late_check-in_process,sent_instruction_in_advance,Yes
593,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is perfect_instruction. Phrase A is no_evident_not_excellent communication_on_late_check-in_process.",no_evident_not_excellent communication_on_late_check-in_process,perfect_instruction,Yes
594,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is easy_late_night_check-in. Phrase A is no_evident_not_excellent communication_on_late_check-in_process.",no_evident_not_excellent communication_on_late_check-in_process,easy_late_night_check-in,Yes
595,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is comfortable_late_night_check-in. Phrase A is no_evident_not_excellent communication_on_late_check-in_process.",no_evident_not_excellent communication_on_late_check-in_process,comfortable_late_night_check-in,Yes
