ID,Prompt,PhraseA,PhraseB,Test 2
329,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is cheap. Phrase A is no_evident_not_beautiful_hotel_for_cheap_price.",no_evident_not_beautiful_hotel_for_cheap_price,cheap,No
330,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_rate_for_excellent_accommodation. Phrase A is no_evident_not_beautiful_hotel_for_cheap_price.",no_evident_not_beautiful_hotel_for_cheap_price,good_rate_for_excellent_accommodation,No
331,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_hotel_for_ £50_per_night. Phrase A is no_evident_not_beautiful_hotel_for_cheap_price.",no_evident_not_beautiful_hotel_for_cheap_price,good_hotel_for_ £50_per_night,Yes
332,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is room_excellent_value_for_money. Phrase A is no_evident_not_beautiful_hotel_for_cheap_price.",no_evident_not_beautiful_hotel_for_cheap_price,room_excellent_value_for_money,Yes
333,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is location_excellent_value_for_money. Phrase A is no_evident_not_beautiful_hotel_for_cheap_price.",no_evident_not_beautiful_hotel_for_cheap_price,location_excellent_value_for_money,No
334,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is worth_every_Euro_spend. Phrase A is no_evident_not_beautiful_hotel_for_cheap_price.",no_evident_not_beautiful_hotel_for_cheap_price,worth_every_Euro_spend,No
335,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is economic_price. Phrase A is no_evident_not_beautiful_hotel_for_cheap_price.",no_evident_not_beautiful_hotel_for_cheap_price,economic_price,No
336,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is not_expensive_price. Phrase A is no_evident_not_beautiful_hotel_for_cheap_price.",no_evident_not_beautiful_hotel_for_cheap_price,not_expensive_price,No
337,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_value. Phrase A is no_evident_not_beautiful_hotel_for_cheap_price.",no_evident_not_beautiful_hotel_for_cheap_price,great_value,No
338,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is right_price. Phrase A is no_evident_not_beautiful_hotel_for_cheap_price.",no_evident_not_beautiful_hotel_for_cheap_price,right_price,No
339,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is right_performance. Phrase A is no_evident_not_beautiful_hotel_for_cheap_price.",no_evident_not_beautiful_hotel_for_cheap_price,right_performance,No
340,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is cheap_price. Phrase A is no_evident_not_beautiful_hotel_for_cheap_price.",no_evident_not_beautiful_hotel_for_cheap_price,cheap_price,No
341,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is full_value_for_price. Phrase A is no_evident_not_beautiful_hotel_for_cheap_price.",no_evident_not_beautiful_hotel_for_cheap_price,full_value_for_price,No
342,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_value_for_price. Phrase A is no_evident_not_beautiful_hotel_for_cheap_price.",no_evident_not_beautiful_hotel_for_cheap_price,good_value_for_price,No
343,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is undervalue_establishment. Phrase A is no_evident_not_beautiful_hotel_for_cheap_price.",no_evident_not_beautiful_hotel_for_cheap_price,undervalue_establishment,No
344,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is cheap_room. Phrase A is no_evident_not_beautiful_hotel_for_cheap_price.",no_evident_not_beautiful_hotel_for_cheap_price,cheap_room,No
345,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is satisfied_price. Phrase A is no_evident_not_beautiful_hotel_for_cheap_price.",no_evident_not_beautiful_hotel_for_cheap_price,satisfied_price,No
346,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is unbeatable_value_for_money. Phrase A is no_evident_not_beautiful_hotel_for_cheap_price.",no_evident_not_beautiful_hotel_for_cheap_price,unbeatable_value_for_money,No
347,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is excellent_price. Phrase A is no_evident_not_beautiful_hotel_for_cheap_price.",no_evident_not_beautiful_hotel_for_cheap_price,excellent_price,Yes
348,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is excellent_quality_ratio. Phrase A is no_evident_not_beautiful_hotel_for_cheap_price.",no_evident_not_beautiful_hotel_for_cheap_price,excellent_quality_ratio,No
349,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is perfect_price_for_what_we_expect. Phrase A is no_evident_not_beautiful_hotel_for_cheap_price.",no_evident_not_beautiful_hotel_for_cheap_price,perfect_price_for_what_we_expect,Yes
350,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is excellent_value. Phrase A is no_evident_not_beautiful_hotel_for_cheap_price.",no_evident_not_beautiful_hotel_for_cheap_price,excellent_value,No
351,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_quality. Phrase A is no_evident_not_great_for_price.",no_evident_not_great_for_price,great_quality,No
352,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_price. Phrase A is no_evident_not_great_for_price.",no_evident_not_great_for_price,great_price,No
353,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is value_for_money. Phrase A is no_evident_not_great_for_price.",no_evident_not_great_for_price,value_for_money,Yes
354,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_facility_for_tariff_charge. Phrase A is no_evident_not_great_for_price.",no_evident_not_great_for_price,good_facility_for_tariff_charge,No
355,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_value_for_money. Phrase A is no_evident_not_great_for_price.",no_evident_not_great_for_price,great_value_for_money,No
356,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_value_for_money. Phrase A is no_evident_not_great_for_price.",no_evident_not_great_for_price,good_value_for_money,Yes
357,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is exceptional_value. Phrase A is no_evident_not_great_for_price.",no_evident_not_great_for_price,exceptional_value,No
358,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_value. Phrase A is no_evident_not_great_for_price.",no_evident_not_great_for_price,good_value,No
359,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is reasonable_price. Phrase A is no_evident_not_great_for_price.",no_evident_not_great_for_price,reasonable_price,No
360,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is beautiful_hotel_for_cheap_price. Phrase A is no_evident_not_great_for_price.",no_evident_not_great_for_price,beautiful_hotel_for_cheap_price,No
361,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_for_price. Phrase A is no_evident_not_great_for_price.",no_evident_not_great_for_price,great_for_price,No
362,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is excellent_value_for_money. Phrase A is no_evident_not_great_for_price.",no_evident_not_great_for_price,excellent_value_for_money,Yes
363,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is worth_price. Phrase A is no_evident_not_great_for_price.",no_evident_not_great_for_price,worth_price,Yes
364,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is cheap. Phrase A is no_evident_not_great_for_price.",no_evident_not_great_for_price,cheap,Yes
365,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_rate_for_excellent_accommodation. Phrase A is no_evident_not_great_for_price.",no_evident_not_great_for_price,good_rate_for_excellent_accommodation,No
366,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_hotel_for_ £50_per_night. Phrase A is no_evident_not_great_for_price.",no_evident_not_great_for_price,good_hotel_for_ £50_per_night,Yes
367,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is room_excellent_value_for_money. Phrase A is no_evident_not_great_for_price.",no_evident_not_great_for_price,room_excellent_value_for_money,Yes
368,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is location_excellent_value_for_money. Phrase A is no_evident_not_great_for_price.",no_evident_not_great_for_price,location_excellent_value_for_money,Yes
369,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is worth_every_Euro_spend. Phrase A is no_evident_not_great_for_price.",no_evident_not_great_for_price,worth_every_Euro_spend,Yes
370,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is economic_price. Phrase A is no_evident_not_great_for_price.",no_evident_not_great_for_price,economic_price,No
371,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is not_expensive_price. Phrase A is no_evident_not_great_for_price.",no_evident_not_great_for_price,not_expensive_price,No
372,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_value. Phrase A is no_evident_not_great_for_price.",no_evident_not_great_for_price,great_value,No
373,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is right_price. Phrase A is no_evident_not_great_for_price.",no_evident_not_great_for_price,right_price,No
374,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is right_performance. Phrase A is no_evident_not_great_for_price.",no_evident_not_great_for_price,right_performance,No
375,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is cheap_price. Phrase A is no_evident_not_great_for_price.",no_evident_not_great_for_price,cheap_price,No
376,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is full_value_for_price. Phrase A is no_evident_not_great_for_price.",no_evident_not_great_for_price,full_value_for_price,No
377,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_value_for_price. Phrase A is no_evident_not_great_for_price.",no_evident_not_great_for_price,good_value_for_price,No
378,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is undervalue_establishment. Phrase A is no_evident_not_great_for_price.",no_evident_not_great_for_price,undervalue_establishment,No
379,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is cheap_room. Phrase A is no_evident_not_great_for_price.",no_evident_not_great_for_price,cheap_room,No
380,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is satisfied_price. Phrase A is no_evident_not_great_for_price.",no_evident_not_great_for_price,satisfied_price,Yes
381,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is unbeatable_value_for_money. Phrase A is no_evident_not_great_for_price.",no_evident_not_great_for_price,unbeatable_value_for_money,No
382,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is excellent_price. Phrase A is no_evident_not_great_for_price.",no_evident_not_great_for_price,excellent_price,Yes
383,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is excellent_quality_ratio. Phrase A is no_evident_not_great_for_price.",no_evident_not_great_for_price,excellent_quality_ratio,No
384,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is perfect_price_for_what_we_expect. Phrase A is no_evident_not_great_for_price.",no_evident_not_great_for_price,perfect_price_for_what_we_expect,Yes
385,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is excellent_value. Phrase A is no_evident_not_great_for_price.",no_evident_not_great_for_price,excellent_value,Yes
386,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_quality. Phrase A is no_evident_not_excellent_value_for_money.",no_evident_not_excellent_value_for_money,great_quality,No
387,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_price. Phrase A is no_evident_not_excellent_value_for_money.",no_evident_not_excellent_value_for_money,great_price,No
388,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is value_for_money. Phrase A is no_evident_not_excellent_value_for_money.",no_evident_not_excellent_value_for_money,value_for_money,No
389,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_facility_for_tariff_charge. Phrase A is no_evident_not_excellent_value_for_money.",no_evident_not_excellent_value_for_money,good_facility_for_tariff_charge,No
390,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_value_for_money. Phrase A is no_evident_not_excellent_value_for_money.",no_evident_not_excellent_value_for_money,great_value_for_money,No
391,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_value_for_money. Phrase A is no_evident_not_excellent_value_for_money.",no_evident_not_excellent_value_for_money,good_value_for_money,No
392,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is exceptional_value. Phrase A is no_evident_not_excellent_value_for_money.",no_evident_not_excellent_value_for_money,exceptional_value,No
393,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_value. Phrase A is no_evident_not_excellent_value_for_money.",no_evident_not_excellent_value_for_money,good_value,No
394,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is reasonable_price. Phrase A is no_evident_not_excellent_value_for_money.",no_evident_not_excellent_value_for_money,reasonable_price,No
395,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is beautiful_hotel_for_cheap_price. Phrase A is no_evident_not_excellent_value_for_money.",no_evident_not_excellent_value_for_money,beautiful_hotel_for_cheap_price,No
396,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_for_price. Phrase A is no_evident_not_excellent_value_for_money.",no_evident_not_excellent_value_for_money,great_for_price,No
397,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is excellent_value_for_money. Phrase A is no_evident_not_excellent_value_for_money.",no_evident_not_excellent_value_for_money,excellent_value_for_money,No
398,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is worth_price. Phrase A is no_evident_not_excellent_value_for_money.",no_evident_not_excellent_value_for_money,worth_price,No
399,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is cheap. Phrase A is no_evident_not_excellent_value_for_money.",no_evident_not_excellent_value_for_money,cheap,No
400,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_rate_for_excellent_accommodation. Phrase A is no_evident_not_excellent_value_for_money.",no_evident_not_excellent_value_for_money,good_rate_for_excellent_accommodation,No
401,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_hotel_for_ £50_per_night. Phrase A is no_evident_not_excellent_value_for_money.",no_evident_not_excellent_value_for_money,good_hotel_for_ £50_per_night,No
402,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is room_excellent_value_for_money. Phrase A is no_evident_not_excellent_value_for_money.",no_evident_not_excellent_value_for_money,room_excellent_value_for_money,No
403,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is location_excellent_value_for_money. Phrase A is no_evident_not_excellent_value_for_money.",no_evident_not_excellent_value_for_money,location_excellent_value_for_money,No
404,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is worth_every_Euro_spend. Phrase A is no_evident_not_excellent_value_for_money.",no_evident_not_excellent_value_for_money,worth_every_Euro_spend,Yes
405,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is economic_price. Phrase A is no_evident_not_excellent_value_for_money.",no_evident_not_excellent_value_for_money,economic_price,No
406,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is not_expensive_price. Phrase A is no_evident_not_excellent_value_for_money.",no_evident_not_excellent_value_for_money,not_expensive_price,No
407,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_value. Phrase A is no_evident_not_excellent_value_for_money.",no_evident_not_excellent_value_for_money,great_value,No
408,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is right_price. Phrase A is no_evident_not_excellent_value_for_money.",no_evident_not_excellent_value_for_money,right_price,No
409,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is right_performance. Phrase A is no_evident_not_excellent_value_for_money.",no_evident_not_excellent_value_for_money,right_performance,No
410,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is cheap_price. Phrase A is no_evident_not_excellent_value_for_money.",no_evident_not_excellent_value_for_money,cheap_price,No
411,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is full_value_for_price. Phrase A is no_evident_not_excellent_value_for_money.",no_evident_not_excellent_value_for_money,full_value_for_price,No
412,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_value_for_price. Phrase A is no_evident_not_excellent_value_for_money.",no_evident_not_excellent_value_for_money,good_value_for_price,No
413,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is undervalue_establishment. Phrase A is no_evident_not_excellent_value_for_money.",no_evident_not_excellent_value_for_money,undervalue_establishment,No
414,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is cheap_room. Phrase A is no_evident_not_excellent_value_for_money.",no_evident_not_excellent_value_for_money,cheap_room,No
415,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is satisfied_price. Phrase A is no_evident_not_excellent_value_for_money.",no_evident_not_excellent_value_for_money,satisfied_price,No
416,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is unbeatable_value_for_money. Phrase A is no_evident_not_excellent_value_for_money.",no_evident_not_excellent_value_for_money,unbeatable_value_for_money,No
417,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is excellent_price. Phrase A is no_evident_not_excellent_value_for_money.",no_evident_not_excellent_value_for_money,excellent_price,No
418,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is excellent_quality_ratio. Phrase A is no_evident_not_excellent_value_for_money.",no_evident_not_excellent_value_for_money,excellent_quality_ratio,No
419,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is perfect_price_for_what_we_expect. Phrase A is no_evident_not_excellent_value_for_money.",no_evident_not_excellent_value_for_money,perfect_price_for_what_we_expect,Yes
420,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is excellent_value. Phrase A is no_evident_not_excellent_value_for_money.",no_evident_not_excellent_value_for_money,excellent_value,No
421,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_quality. Phrase A is no_evident_not_worth_price.",no_evident_not_worth_price,great_quality,No
422,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_price. Phrase A is no_evident_not_worth_price.",no_evident_not_worth_price,great_price,No
423,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is value_for_money. Phrase A is no_evident_not_worth_price.",no_evident_not_worth_price,value_for_money,No
424,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_facility_for_tariff_charge. Phrase A is no_evident_not_worth_price.",no_evident_not_worth_price,good_facility_for_tariff_charge,No
425,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_value_for_money. Phrase A is no_evident_not_worth_price.",no_evident_not_worth_price,great_value_for_money,No
426,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_value_for_money. Phrase A is no_evident_not_worth_price.",no_evident_not_worth_price,good_value_for_money,No
427,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is exceptional_value. Phrase A is no_evident_not_worth_price.",no_evident_not_worth_price,exceptional_value,No
428,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_value. Phrase A is no_evident_not_worth_price.",no_evident_not_worth_price,good_value,No
429,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is reasonable_price. Phrase A is no_evident_not_worth_price.",no_evident_not_worth_price,reasonable_price,No
430,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is beautiful_hotel_for_cheap_price. Phrase A is no_evident_not_worth_price.",no_evident_not_worth_price,beautiful_hotel_for_cheap_price,No
431,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_for_price. Phrase A is no_evident_not_worth_price.",no_evident_not_worth_price,great_for_price,No
432,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is excellent_value_for_money. Phrase A is no_evident_not_worth_price.",no_evident_not_worth_price,excellent_value_for_money,No
433,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is worth_price. Phrase A is no_evident_not_worth_price.",no_evident_not_worth_price,worth_price,No
434,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is cheap. Phrase A is no_evident_not_worth_price.",no_evident_not_worth_price,cheap,No
435,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_rate_for_excellent_accommodation. Phrase A is no_evident_not_worth_price.",no_evident_not_worth_price,good_rate_for_excellent_accommodation,No
436,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_hotel_for_ £50_per_night. Phrase A is no_evident_not_worth_price.",no_evident_not_worth_price,good_hotel_for_ £50_per_night,Yes
437,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is room_excellent_value_for_money. Phrase A is no_evident_not_worth_price.",no_evident_not_worth_price,room_excellent_value_for_money,Yes
