ID,Prompt,PhraseA,PhraseB,Test 3
875,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_agile_to_respond. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,staff_agile_to_respond,Yes
876,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is congenial_staff. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,congenial_staff,No
877,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is relative-like_staff. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,relative-like_staff,Yes
878,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is kind_service. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,kind_service,Yes
879,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is smiling_staff. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,smiling_staff,Yes
880,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_make_difference. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,staff_make_difference,No
881,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is exceed_expectation. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,exceed_expectation,No
882,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_aware_late_arraival. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,staff_aware_late_arraival,No
883,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_track_flight. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,staff_track_flight,No
884,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_offer_food. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,staff_offer_food,No
885,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_offer_drink. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,staff_offer_drink,No
886,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is helpful_indication. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,helpful_indication,No
887,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is pleasant_staff. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,pleasant_staff,No
888,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is can_speak_perfect_English. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,can_speak_perfect_English,No
889,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_make_late_check-in_simple. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,staff_make_late_check-in_simple,No
890,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_make_feel_at_home. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,staff_make_feel_at_home,No
891,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is big_smile. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,big_smile,Yes
892,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is friendly_service. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,friendly_service,Yes
893,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is attentive_staff. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,attentive_staff,No
894,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is superb_service. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,superb_service,Yes
895,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is reachable_staff. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,reachable_staff,Yes
896,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is informative. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,informative,No
897,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is reassuring_service. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,reassuring_service,Yes
898,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is 5_star_service. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,5_star_service,No
899,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is lend_adaptor. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,lend_adaptor,No
900,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is professional_staff. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,professional_staff,No
901,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_arrange_car_to_airport. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,staff_arrange_car_to_airport,No
902,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_arrange_taxi_from_airport. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,staff_arrange_taxi_from_airport,No
903,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is delightful_staff. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,delightful_staff,Yes
904,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is eager_to_help. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,eager_to_help,No
905,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_make_stay_enjoyable. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,staff_make_stay_enjoyable,No
906,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_allow_early_check-in_in_morning. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,staff_allow_early_check-in_in_morning,No
907,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_print_off_flight_documentation. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,staff_print_off_flight_documentation,No
908,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_book_taxi. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,staff_book_taxi,No
909,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_allow_to_keep_room_longer_because_flight_cancelled. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,staff_allow_to_keep_room_longer_because_flight_cancelled,No
910,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_responsive_to_pre-arrival_question. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,staff_responsive_to_pre-arrival_question,No
911,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is happy_to_help_with_Covid_restriction. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,happy_to_help_with_Covid_restriction,Yes
912,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is felt_like_home_staff. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,felt_like_home_staff,No
913,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_make_feel_like_home. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,staff_make_feel_like_home,Yes
914,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is happy_to_help_any_situation. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,happy_to_help_any_situation,No
915,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is happy_to_help_any_question. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,happy_to_help_any_question,No
916,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_recommend_place_to_visit. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,staff_recommend_place_to_visit,Yes
917,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is easy_to_deal_with. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,easy_to_deal_with,No
918,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is gone_above_and_beyond_to_help_us. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,gone_above_and_beyond_to_help_us,No
919,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_arrange_taxi_to_airport. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,staff_arrange_taxi_to_airport,No
920,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is alway_smile. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,alway_smile,Yes
921,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is glad_to_help. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,glad_to_help,No
922,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is fantastic_staff. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,fantastic_staff,No
923,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is quick_response_staff. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,quick_response_staff,No
924,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is flexible_to_our_schedule. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,flexible_to_our_schedule,No
925,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_wait_for_arrival_after_open_hour. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,staff_wait_for_arrival_after_open_hour,No
926,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_make_room_ready_early. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,staff_make_room_ready_early,No
927,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_energy_staff. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,great_energy_staff,No
928,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_make_sure_we_had_great_stay. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,staff_make_sure_we_had_great_stay,No
929,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is customer-centric_staff. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,customer-centric_staff,Yes
930,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_give_free_room_upgrade. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,staff_give_free_room_upgrade,Yes
931,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_make_sure_we_had_everything. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,staff_make_sure_we_had_everything,No
932,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_help_any_possible_way. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,staff_help_any_possible_way,No
933,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_take_to_room. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,staff_take_to_room,No
934,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_give_prime_parking. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,staff_give_prime_parking,Yes
935,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is pleasing_staff. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,pleasing_staff,Yes
936,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_communication. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,good_communication,No
937,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_keen_to_please. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,staff_keen_to_please,Yes
938,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is brilliant_communication_prior_arrival. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,brilliant_communication_prior_arrival,No
939,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_nothing_too_much_for_them. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,staff_nothing_too_much_for_them,Yes
940,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is willing_to_help. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,willing_to_help,Yes
941,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is make_stay_enjoyable. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,make_stay_enjoyable,No
942,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_ensure_our_stay_plesant. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,staff_ensure_our_stay_plesant,Yes
943,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_hospitality_staff. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,great_hospitality_staff,No
944,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is best_staff_ever. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,best_staff_ever,Yes
945,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is pleased_by_staff. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,pleased_by_staff,Yes
946,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_help_with_taxi. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,staff_help_with_taxi,No
947,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is satisfied_service. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,satisfied_service,No
948,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_facilitate_shuttle_service_from_airport. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,staff_facilitate_shuttle_service_from_airport,No
949,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is responsive_staff. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,responsive_staff,Yes
950,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_management. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,great_management,No
951,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is can_borrow_converter. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,can_borrow_converter,No
952,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is can_borrow_luggage_scale. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,can_borrow_luggage_scale,No
953,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is effective_staff. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,effective_staff,No
954,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_customer_service. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,good_customer_service,No
955,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_help_take_are_of_girl. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,staff_help_take_are_of_girl,No
956,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is kind-hearted_staff. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,kind-hearted_staff,No
957,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_recommend_place. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,staff_recommend_place,Yes
958,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_recommend_route. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,staff_recommend_route,No
959,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is superb_staff. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,superb_staff,No
960,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_team. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,good_team,No
961,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_hospitality_staff. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,good_hospitality_staff,No
962,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is willing_people. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,willing_people,No
963,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is ready_to_help. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,ready_to_help,No
964,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_invite_to_sit. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,staff_invite_to_sit,No
965,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_invite_to_drink. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,staff_invite_to_drink,No
966,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is grateful_for_staff. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,grateful_for_staff,No
967,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_make_hotel_great. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,staff_make_hotel_great,No
968,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is warm_staff. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,warm_staff,Yes
969,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is willing_to_do_more. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,willing_to_do_more,No
970,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_make_guest_better_stay. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,staff_make_guest_better_stay,No
971,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_offer_adapter. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,staff_offer_adapter,Yes
972,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_keep_hotel_spotless. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,staff_keep_hotel_spotless,No
973,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_make_guest_comfortable. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,staff_make_guest_comfortable,No
974,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_help_amazing. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,staff_help_amazing,Yes
975,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_work_hard_to_keep_hotel_in_good_condition. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,staff_work_hard_to_keep_hotel_in_good_condition,Yes
976,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is happy_staff. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,happy_staff,No
977,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is greet_staff. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,greet_staff,No
978,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is knowledgeable_staff. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,knowledgeable_staff,Yes
979,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is can_speak_French. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,can_speak_French,No
980,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is competent_staff. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,competent_staff,No
981,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is happy_to_help. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,happy_to_help,Yes
982,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_ready_to_answer_question. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,staff_ready_to_answer_question,Yes
983,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_give_good_advice. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,staff_give_good_advice,No
984,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is listening_staff. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,listening_staff,Yes
985,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is sweet_staff. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,sweet_staff,No
986,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is pleasant_contact_staff. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,pleasant_contact_staff,Yes
987,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_arrange_ride_to_airport. Phrase A is no_evident_not_great_staff.",no_evident_not_great_staff,staff_arrange_ride_to_airport,Yes
