ID,Prompt,PhraseA,PhraseB,Test 3
100,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is no_empathy_staff. Phrase A is have_evident_staff_need_improve_collaboration.",have_evident_staff_need_improve_collaboration,no_empathy_staff,No
101,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_fail_to_communicate_with_taxi. Phrase A is have_evident_staff_need_improve_collaboration.",have_evident_staff_need_improve_collaboration,staff_fail_to_communicate_with_taxi,No
102,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_fail_to_guest_request. Phrase A is have_evident_staff_need_improve_collaboration.",have_evident_staff_need_improve_collaboration,staff_fail_to_guest_request,No
103,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_cannot_provide_double_bed. Phrase A is have_evident_staff_need_improve_collaboration.",have_evident_staff_need_improve_collaboration,staff_cannot_provide_double_bed,No
104,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is offended_staff. Phrase A is have_evident_staff_need_improve_collaboration.",have_evident_staff_need_improve_collaboration,offended_staff,No
105,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_justify_booking_issue. Phrase A is have_evident_staff_need_improve_collaboration.",have_evident_staff_need_improve_collaboration,staff_not_justify_booking_issue,No
106,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_charge_for_cancellation_while_no_cancellation_charge_in_Booking.com. Phrase A is have_evident_staff_need_improve_collaboration.",have_evident_staff_need_improve_collaboration,staff_charge_for_cancellation_while_no_cancellation_charge_in_Booking.com,No
107,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_enforce_cancellation_charge. Phrase A is have_evident_staff_need_improve_collaboration.",have_evident_staff_need_improve_collaboration,staff_enforce_cancellation_charge,No
108,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_mistakenly_throw_valuable_item_during_cleaning_service. Phrase A is have_evident_staff_need_improve_collaboration.",have_evident_staff_need_improve_collaboration,staff_mistakenly_throw_valuable_item_during_cleaning_service,No
109,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_provide_good_solution. Phrase A is have_evident_staff_need_improve_collaboration.",have_evident_staff_need_improve_collaboration,staff_not_provide_good_solution,No
110,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_has_unaceptable_manner. Phrase A is have_evident_staff_need_improve_collaboration.",have_evident_staff_need_improve_collaboration,staff_has_unaceptable_manner,No
111,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_speak_Cypriot_language. Phrase A is have_evident_staff_need_improve_collaboration.",have_evident_staff_need_improve_collaboration,staff_not_speak_Cypriot_language,No
112,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is no_staff_at_night. Phrase A is have_evident_staff_need_improve_collaboration.",have_evident_staff_need_improve_collaboration,no_staff_at_night,No
113,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_understand_English_well. Phrase A is have_evident_staff_need_improve_collaboration.",have_evident_staff_need_improve_collaboration,staff_not_understand_English_well,No
114,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_cannot_give_bus_to_airport_information. Phrase A is have_evident_staff_need_improve_collaboration.",have_evident_staff_need_improve_collaboration,staff_cannot_give_bus_to_airport_information,No
115,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is only_one_staff_wear_mask. Phrase A is have_evident_staff_need_improve_collaboration.",have_evident_staff_need_improve_collaboration,only_one_staff_wear_mask,No
116,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_speak_English_properly. Phrase A is have_evident_staff_need_keep_update.",have_evident_staff_need_keep_update,staff_not_speak_English_properly,No
117,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_clean_after_complaint. Phrase A is have_evident_staff_need_keep_update.",have_evident_staff_need_keep_update,staff_clean_after_complaint,No
118,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_should_learn_better_English. Phrase A is have_evident_staff_need_keep_update.",have_evident_staff_need_keep_update,staff_should_learn_better_English,No
119,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_need_improve_organization. Phrase A is have_evident_staff_need_keep_update.",have_evident_staff_need_keep_update,staff_need_improve_organization,No
120,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_need_improve_collaboration. Phrase A is have_evident_staff_need_keep_update.",have_evident_staff_need_keep_update,staff_need_improve_collaboration,No
121,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_need_keep_update. Phrase A is have_evident_staff_need_keep_update.",have_evident_staff_need_keep_update,staff_need_keep_update,No
122,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is not_kind_staff. Phrase A is have_evident_staff_need_keep_update.",have_evident_staff_need_keep_update,not_kind_staff,No
123,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is no_empathy_staff. Phrase A is have_evident_staff_need_keep_update.",have_evident_staff_need_keep_update,no_empathy_staff,No
124,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_fail_to_communicate_with_taxi. Phrase A is have_evident_staff_need_keep_update.",have_evident_staff_need_keep_update,staff_fail_to_communicate_with_taxi,No
125,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_fail_to_guest_request. Phrase A is have_evident_staff_need_keep_update.",have_evident_staff_need_keep_update,staff_fail_to_guest_request,No
126,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_cannot_provide_double_bed. Phrase A is have_evident_staff_need_keep_update.",have_evident_staff_need_keep_update,staff_cannot_provide_double_bed,No
127,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is offended_staff. Phrase A is have_evident_staff_need_keep_update.",have_evident_staff_need_keep_update,offended_staff,No
128,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_justify_booking_issue. Phrase A is have_evident_staff_need_keep_update.",have_evident_staff_need_keep_update,staff_not_justify_booking_issue,No
129,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_charge_for_cancellation_while_no_cancellation_charge_in_Booking.com. Phrase A is have_evident_staff_need_keep_update.",have_evident_staff_need_keep_update,staff_charge_for_cancellation_while_no_cancellation_charge_in_Booking.com,No
130,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_enforce_cancellation_charge. Phrase A is have_evident_staff_need_keep_update.",have_evident_staff_need_keep_update,staff_enforce_cancellation_charge,No
131,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_mistakenly_throw_valuable_item_during_cleaning_service. Phrase A is have_evident_staff_need_keep_update.",have_evident_staff_need_keep_update,staff_mistakenly_throw_valuable_item_during_cleaning_service,No
132,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_provide_good_solution. Phrase A is have_evident_staff_need_keep_update.",have_evident_staff_need_keep_update,staff_not_provide_good_solution,No
133,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_has_unaceptable_manner. Phrase A is have_evident_staff_need_keep_update.",have_evident_staff_need_keep_update,staff_has_unaceptable_manner,No
134,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_speak_Cypriot_language. Phrase A is have_evident_staff_need_keep_update.",have_evident_staff_need_keep_update,staff_not_speak_Cypriot_language,No
135,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is no_staff_at_night. Phrase A is have_evident_staff_need_keep_update.",have_evident_staff_need_keep_update,no_staff_at_night,No
136,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_understand_English_well. Phrase A is have_evident_staff_need_keep_update.",have_evident_staff_need_keep_update,staff_not_understand_English_well,No
137,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_cannot_give_bus_to_airport_information. Phrase A is have_evident_staff_need_keep_update.",have_evident_staff_need_keep_update,staff_cannot_give_bus_to_airport_information,No
138,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is only_one_staff_wear_mask. Phrase A is have_evident_staff_need_keep_update.",have_evident_staff_need_keep_update,only_one_staff_wear_mask,No
139,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_speak_English_properly. Phrase A is have_evident_not_kind_staff.",have_evident_not_kind_staff,staff_not_speak_English_properly,No
140,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_clean_after_complaint. Phrase A is have_evident_not_kind_staff.",have_evident_not_kind_staff,staff_clean_after_complaint,No
141,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_should_learn_better_English. Phrase A is have_evident_not_kind_staff.",have_evident_not_kind_staff,staff_should_learn_better_English,No
142,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_need_improve_organization. Phrase A is have_evident_not_kind_staff.",have_evident_not_kind_staff,staff_need_improve_organization,No
143,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_need_improve_collaboration. Phrase A is have_evident_not_kind_staff.",have_evident_not_kind_staff,staff_need_improve_collaboration,No
144,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_need_keep_update. Phrase A is have_evident_not_kind_staff.",have_evident_not_kind_staff,staff_need_keep_update,No
145,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is not_kind_staff. Phrase A is have_evident_not_kind_staff.",have_evident_not_kind_staff,not_kind_staff,No
146,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is no_empathy_staff. Phrase A is have_evident_not_kind_staff.",have_evident_not_kind_staff,no_empathy_staff,No
147,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_fail_to_communicate_with_taxi. Phrase A is have_evident_not_kind_staff.",have_evident_not_kind_staff,staff_fail_to_communicate_with_taxi,No
148,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_fail_to_guest_request. Phrase A is have_evident_not_kind_staff.",have_evident_not_kind_staff,staff_fail_to_guest_request,No
149,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_cannot_provide_double_bed. Phrase A is have_evident_not_kind_staff.",have_evident_not_kind_staff,staff_cannot_provide_double_bed,No
150,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is offended_staff. Phrase A is have_evident_not_kind_staff.",have_evident_not_kind_staff,offended_staff,No
151,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_justify_booking_issue. Phrase A is have_evident_not_kind_staff.",have_evident_not_kind_staff,staff_not_justify_booking_issue,No
152,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_charge_for_cancellation_while_no_cancellation_charge_in_Booking.com. Phrase A is have_evident_not_kind_staff.",have_evident_not_kind_staff,staff_charge_for_cancellation_while_no_cancellation_charge_in_Booking.com,No
153,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_enforce_cancellation_charge. Phrase A is have_evident_not_kind_staff.",have_evident_not_kind_staff,staff_enforce_cancellation_charge,No
154,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_mistakenly_throw_valuable_item_during_cleaning_service. Phrase A is have_evident_not_kind_staff.",have_evident_not_kind_staff,staff_mistakenly_throw_valuable_item_during_cleaning_service,No
155,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_provide_good_solution. Phrase A is have_evident_not_kind_staff.",have_evident_not_kind_staff,staff_not_provide_good_solution,No
156,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_has_unaceptable_manner. Phrase A is have_evident_not_kind_staff.",have_evident_not_kind_staff,staff_has_unaceptable_manner,Yes
157,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_speak_Cypriot_language. Phrase A is have_evident_not_kind_staff.",have_evident_not_kind_staff,staff_not_speak_Cypriot_language,No
158,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is no_staff_at_night. Phrase A is have_evident_not_kind_staff.",have_evident_not_kind_staff,no_staff_at_night,No
159,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_understand_English_well. Phrase A is have_evident_not_kind_staff.",have_evident_not_kind_staff,staff_not_understand_English_well,No
160,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_cannot_give_bus_to_airport_information. Phrase A is have_evident_not_kind_staff.",have_evident_not_kind_staff,staff_cannot_give_bus_to_airport_information,No
161,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is only_one_staff_wear_mask. Phrase A is have_evident_not_kind_staff.",have_evident_not_kind_staff,only_one_staff_wear_mask,No
162,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_speak_English_properly. Phrase A is have_evident_no_empathy_staff.",have_evident_no_empathy_staff,staff_not_speak_English_properly,No
163,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_clean_after_complaint. Phrase A is have_evident_no_empathy_staff.",have_evident_no_empathy_staff,staff_clean_after_complaint,No
164,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_should_learn_better_English. Phrase A is have_evident_no_empathy_staff.",have_evident_no_empathy_staff,staff_should_learn_better_English,No
165,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_need_improve_organization. Phrase A is have_evident_no_empathy_staff.",have_evident_no_empathy_staff,staff_need_improve_organization,No
166,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_need_improve_collaboration. Phrase A is have_evident_no_empathy_staff.",have_evident_no_empathy_staff,staff_need_improve_collaboration,No
167,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_need_keep_update. Phrase A is have_evident_no_empathy_staff.",have_evident_no_empathy_staff,staff_need_keep_update,No
168,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is not_kind_staff. Phrase A is have_evident_no_empathy_staff.",have_evident_no_empathy_staff,not_kind_staff,No
169,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is no_empathy_staff. Phrase A is have_evident_no_empathy_staff.",have_evident_no_empathy_staff,no_empathy_staff,No
170,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_fail_to_communicate_with_taxi. Phrase A is have_evident_no_empathy_staff.",have_evident_no_empathy_staff,staff_fail_to_communicate_with_taxi,No
171,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_fail_to_guest_request. Phrase A is have_evident_no_empathy_staff.",have_evident_no_empathy_staff,staff_fail_to_guest_request,No
172,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_cannot_provide_double_bed. Phrase A is have_evident_no_empathy_staff.",have_evident_no_empathy_staff,staff_cannot_provide_double_bed,No
173,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is offended_staff. Phrase A is have_evident_no_empathy_staff.",have_evident_no_empathy_staff,offended_staff,No
174,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_justify_booking_issue. Phrase A is have_evident_no_empathy_staff.",have_evident_no_empathy_staff,staff_not_justify_booking_issue,No
175,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_charge_for_cancellation_while_no_cancellation_charge_in_Booking.com. Phrase A is have_evident_no_empathy_staff.",have_evident_no_empathy_staff,staff_charge_for_cancellation_while_no_cancellation_charge_in_Booking.com,No
176,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_enforce_cancellation_charge. Phrase A is have_evident_no_empathy_staff.",have_evident_no_empathy_staff,staff_enforce_cancellation_charge,No
177,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_mistakenly_throw_valuable_item_during_cleaning_service. Phrase A is have_evident_no_empathy_staff.",have_evident_no_empathy_staff,staff_mistakenly_throw_valuable_item_during_cleaning_service,No
178,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_provide_good_solution. Phrase A is have_evident_no_empathy_staff.",have_evident_no_empathy_staff,staff_not_provide_good_solution,No
179,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_has_unaceptable_manner. Phrase A is have_evident_no_empathy_staff.",have_evident_no_empathy_staff,staff_has_unaceptable_manner,No
180,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_speak_Cypriot_language. Phrase A is have_evident_no_empathy_staff.",have_evident_no_empathy_staff,staff_not_speak_Cypriot_language,No
181,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is no_staff_at_night. Phrase A is have_evident_no_empathy_staff.",have_evident_no_empathy_staff,no_staff_at_night,No
182,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_understand_English_well. Phrase A is have_evident_no_empathy_staff.",have_evident_no_empathy_staff,staff_not_understand_English_well,No
183,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_cannot_give_bus_to_airport_information. Phrase A is have_evident_no_empathy_staff.",have_evident_no_empathy_staff,staff_cannot_give_bus_to_airport_information,No
184,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is only_one_staff_wear_mask. Phrase A is have_evident_no_empathy_staff.",have_evident_no_empathy_staff,only_one_staff_wear_mask,No
185,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_speak_English_properly. Phrase A is have_evident_staff_fail_to_communicate_with_taxi.",have_evident_staff_fail_to_communicate_with_taxi,staff_not_speak_English_properly,No
186,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_clean_after_complaint. Phrase A is have_evident_staff_fail_to_communicate_with_taxi.",have_evident_staff_fail_to_communicate_with_taxi,staff_clean_after_complaint,No
187,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_should_learn_better_English. Phrase A is have_evident_staff_fail_to_communicate_with_taxi.",have_evident_staff_fail_to_communicate_with_taxi,staff_should_learn_better_English,No
188,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_need_improve_organization. Phrase A is have_evident_staff_fail_to_communicate_with_taxi.",have_evident_staff_fail_to_communicate_with_taxi,staff_need_improve_organization,No
189,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_need_improve_collaboration. Phrase A is have_evident_staff_fail_to_communicate_with_taxi.",have_evident_staff_fail_to_communicate_with_taxi,staff_need_improve_collaboration,No
190,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_need_keep_update. Phrase A is have_evident_staff_fail_to_communicate_with_taxi.",have_evident_staff_fail_to_communicate_with_taxi,staff_need_keep_update,No
191,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is not_kind_staff. Phrase A is have_evident_staff_fail_to_communicate_with_taxi.",have_evident_staff_fail_to_communicate_with_taxi,not_kind_staff,No
192,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is no_empathy_staff. Phrase A is have_evident_staff_fail_to_communicate_with_taxi.",have_evident_staff_fail_to_communicate_with_taxi,no_empathy_staff,No
193,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_fail_to_communicate_with_taxi. Phrase A is have_evident_staff_fail_to_communicate_with_taxi.",have_evident_staff_fail_to_communicate_with_taxi,staff_fail_to_communicate_with_taxi,No
194,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_fail_to_guest_request. Phrase A is have_evident_staff_fail_to_communicate_with_taxi.",have_evident_staff_fail_to_communicate_with_taxi,staff_fail_to_guest_request,No
195,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_cannot_provide_double_bed. Phrase A is have_evident_staff_fail_to_communicate_with_taxi.",have_evident_staff_fail_to_communicate_with_taxi,staff_cannot_provide_double_bed,No
196,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is offended_staff. Phrase A is have_evident_staff_fail_to_communicate_with_taxi.",have_evident_staff_fail_to_communicate_with_taxi,offended_staff,No
197,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_justify_booking_issue. Phrase A is have_evident_staff_fail_to_communicate_with_taxi.",have_evident_staff_fail_to_communicate_with_taxi,staff_not_justify_booking_issue,No
198,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_charge_for_cancellation_while_no_cancellation_charge_in_Booking.com. Phrase A is have_evident_staff_fail_to_communicate_with_taxi.",have_evident_staff_fail_to_communicate_with_taxi,staff_charge_for_cancellation_while_no_cancellation_charge_in_Booking.com,No
199,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_enforce_cancellation_charge. Phrase A is have_evident_staff_fail_to_communicate_with_taxi.",have_evident_staff_fail_to_communicate_with_taxi,staff_enforce_cancellation_charge,No
