ID,Prompt,PhraseA,PhraseB,Test 2
1763,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is satisfied_service. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,satisfied_service,No
1764,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_facilitate_shuttle_service_from_airport. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_facilitate_shuttle_service_from_airport,Yes
1765,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is responsive_staff. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,responsive_staff,No
1766,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is great_management. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,great_management,No
1767,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is can_borrow_converter. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,can_borrow_converter,No
1768,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is can_borrow_luggage_scale. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,can_borrow_luggage_scale,No
1769,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is effective_staff. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,effective_staff,No
1770,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is good_customer_service. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,good_customer_service,Yes
1771,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_help_take_are_of_girl. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_help_take_are_of_girl,No
1772,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is kind-hearted_staff. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,kind-hearted_staff,No
1773,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_recommend_place. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_recommend_place,No
1774,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_recommend_route. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_recommend_route,Yes
1775,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is superb_staff. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,superb_staff,No
1776,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is good_team. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,good_team,No
1777,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is good_hospitality_staff. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,good_hospitality_staff,Yes
1778,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is willing_people. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,willing_people,No
1779,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is ready_to_help. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,ready_to_help,No
1780,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_invite_to_sit. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_invite_to_sit,No
1781,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_invite_to_drink. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_invite_to_drink,No
1782,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is grateful_for_staff. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,grateful_for_staff,No
1783,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_make_hotel_great. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_make_hotel_great,No
1784,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is warm_staff. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,warm_staff,No
1785,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is willing_to_do_more. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,willing_to_do_more,No
1786,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_make_guest_better_stay. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_make_guest_better_stay,No
1787,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_offer_adapter. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_offer_adapter,No
1788,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_keep_hotel_spotless. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_keep_hotel_spotless,No
1789,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_make_guest_comfortable. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_make_guest_comfortable,No
1790,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_help_amazing. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_help_amazing,Yes
1791,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_work_hard_to_keep_hotel_in_good_condition. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_work_hard_to_keep_hotel_in_good_condition,No
1792,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is happy_staff. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,happy_staff,No
1793,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is greet_staff. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,greet_staff,No
1794,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is knowledgeable_staff. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,knowledgeable_staff,No
1795,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is can_speak_French. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,can_speak_French,No
1796,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is competent_staff. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,competent_staff,No
1797,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is happy_to_help. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,happy_to_help,No
1798,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_ready_to_answer_question. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_ready_to_answer_question,Yes
1799,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_give_good_advice. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_give_good_advice,No
1800,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is listening_staff. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,listening_staff,No
1801,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is sweet_staff. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,sweet_staff,No
1802,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is pleasant_contact_staff. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,pleasant_contact_staff,No
1803,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_arrange_ride_to_airport. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_arrange_ride_to_airport,Yes
1804,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is availability_of_staff. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,availability_of_staff,No
1805,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_alway_help. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_alway_help,Yes
1806,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_give_family_atmosphere. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_give_family_atmosphere,No
1807,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_help_any_question. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_help_any_question,Yes
1808,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_help_any_problem. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_help_any_problem,No
1809,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is patient_staff. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,patient_staff,No
1810,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_give_family_room_as_requested. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_give_family_room_as_requested,No
1811,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_recommend_place_in_city. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_recommend_place_in_city,No
1812,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_order_taxi. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_order_taxi,Yes
1813,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_help_with_car_rental. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_help_with_car_rental,No
1814,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_celebrate_our_daughter_birthday. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_celebrate_our_daughter_birthday,No
1815,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is 10/10_staff. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,10/10_staff,No
1816,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is courteous_staff. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,courteous_staff,No
1817,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is welcoming_service_staff. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,welcoming_service_staff,Yes
1818,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is highest_level_service. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,highest_level_service,No
1819,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_ready_to_help. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_ready_to_help,Yes
1820,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_kept_suitcase_whole_day. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_kept_suitcase_whole_day,No
1821,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_give_free_room_upgrade_to_superior_room. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_give_free_room_upgrade_to_superior_room,No
1822,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_help_with_everything. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_help_with_everything,Yes
1823,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_alway_available_to_satisfy_you. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_alway_available_to_satisfy_you,No
1824,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is can_speak_4_language. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,can_speak_4_language,No
1825,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is can_speak_Greek. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,can_speak_Greek,No
1826,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is can_speak_English. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,can_speak_English,No
1827,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is can_speak_Arabic. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,can_speak_Arabic,No
1828,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_give_beautiful_hospitality. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_give_beautiful_hospitality,No
1829,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is kind_hospitality_staff. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,kind_hospitality_staff,Yes
1830,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is charming_staff. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,charming_staff,No
1831,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_answer_with_smile. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_answer_with_smile,No
1832,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_agree_to_every_request. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_agree_to_every_request,No
1833,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_give_arrival_explanation. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_give_arrival_explanation,Yes
1834,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_help_with_all_question. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_help_with_all_question,Yes
1835,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_help_with_everything_needed. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_help_with_everything_needed,Yes
1836,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is upgrade_room_free. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,upgrade_room_free,No
1837,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is personal_attention_staff. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,personal_attention_staff,Yes
1838,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_left_clear_information_for_arrival. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_left_clear_information_for_arrival,Yes
1839,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_left_precise_information_for_arrival. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_left_precise_information_for_arrival,No
1840,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_send_phot_for_arrival. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_send_phot_for_arrival,Yes
1841,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is sympathy_staff. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,sympathy_staff,No
1842,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_speak_French. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_speak_French,No
1843,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_settle_early. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_settle_early,No
1844,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_think_all_detail. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_think_all_detail,No
1845,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_take_care_late_check-in. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_take_care_late_check-in,No
1846,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_take_care_for_adapter. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_take_care_for_adapter,No
1847,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_help_find_rental_car. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_help_find_rental_car,No
1848,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is accompanying_staff. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,accompanying_staff,No
1849,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is advising_staff. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,advising_staff,No
1850,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_communicate_before_arrival. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_communicate_before_arrival,No
1851,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_try_to_help. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_try_to_help,Yes
1852,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_answer_everything. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_answer_everything,Yes
1853,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_take_care_well-being_of_guest. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_take_care_well-being_of_guest,No
1854,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is incredible_staff. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,incredible_staff,No
1855,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is soulful_atmosphere_staff. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,soulful_atmosphere_staff,No
1856,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is greeting_with_smile. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,greeting_with_smile,No
1857,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is respond_to_help. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,respond_to_help,No
1858,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_call_us_taxi. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_call_us_taxi,Yes
1859,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_no_charge_lost_room_ticket. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_no_charge_lost_room_ticket,No
1860,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_give_pleasant_feeling. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_airport.",no_evident_not_staff_show_how_nearby_bus_take_to_airport,staff_give_pleasant_feeling,No
