ID,Prompt,PhraseA,PhraseB,Test 1
636,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_enforce_cancellation_charge. Phrase A is no_evident_not_great_service.",no_evident_not_great_service,staff_enforce_cancellation_charge,No
637,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_mistakenly_throw_valuable_item_during_cleaning_service. Phrase A is no_evident_not_great_service.",no_evident_not_great_service,staff_mistakenly_throw_valuable_item_during_cleaning_service,No
638,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_provide_good_solution. Phrase A is no_evident_not_great_service.",no_evident_not_great_service,staff_not_provide_good_solution,No
639,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_has_unaceptable_manner. Phrase A is no_evident_not_great_service.",no_evident_not_great_service,staff_has_unaceptable_manner,No
640,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_speak_Cypriot_language. Phrase A is no_evident_not_great_service.",no_evident_not_great_service,staff_not_speak_Cypriot_language,No
641,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is no_staff_at_night. Phrase A is no_evident_not_great_service.",no_evident_not_great_service,no_staff_at_night,No
642,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_understand_English_well. Phrase A is no_evident_not_great_service.",no_evident_not_great_service,staff_not_understand_English_well,No
643,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_cannot_give_bus_to_airport_information. Phrase A is no_evident_not_great_service.",no_evident_not_great_service,staff_cannot_give_bus_to_airport_information,No
644,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is only_one_staff_wear_mask. Phrase A is no_evident_not_great_service.",no_evident_not_great_service,only_one_staff_wear_mask,No
645,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_speak_English_properly. Phrase A is no_evident_not_staff_explain_information_clearly.",no_evident_not_staff_explain_information_clearly,staff_not_speak_English_properly,No
646,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_clean_after_complaint. Phrase A is no_evident_not_staff_explain_information_clearly.",no_evident_not_staff_explain_information_clearly,staff_clean_after_complaint,No
647,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_should_learn_better_English. Phrase A is no_evident_not_staff_explain_information_clearly.",no_evident_not_staff_explain_information_clearly,staff_should_learn_better_English,No
648,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_need_improve_organization. Phrase A is no_evident_not_staff_explain_information_clearly.",no_evident_not_staff_explain_information_clearly,staff_need_improve_organization,No
649,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_need_improve_collaboration. Phrase A is no_evident_not_staff_explain_information_clearly.",no_evident_not_staff_explain_information_clearly,staff_need_improve_collaboration,No
650,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_need_keep_update. Phrase A is no_evident_not_staff_explain_information_clearly.",no_evident_not_staff_explain_information_clearly,staff_need_keep_update,No
651,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is not_kind_staff. Phrase A is no_evident_not_staff_explain_information_clearly.",no_evident_not_staff_explain_information_clearly,not_kind_staff,No
652,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is no_empathy_staff. Phrase A is no_evident_not_staff_explain_information_clearly.",no_evident_not_staff_explain_information_clearly,no_empathy_staff,No
653,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_fail_to_communicate_with_taxi. Phrase A is no_evident_not_staff_explain_information_clearly.",no_evident_not_staff_explain_information_clearly,staff_fail_to_communicate_with_taxi,No
654,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_fail_to_guest_request. Phrase A is no_evident_not_staff_explain_information_clearly.",no_evident_not_staff_explain_information_clearly,staff_fail_to_guest_request,No
655,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_cannot_provide_double_bed. Phrase A is no_evident_not_staff_explain_information_clearly.",no_evident_not_staff_explain_information_clearly,staff_cannot_provide_double_bed,No
656,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is offended_staff. Phrase A is no_evident_not_staff_explain_information_clearly.",no_evident_not_staff_explain_information_clearly,offended_staff,No
657,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_justify_booking_issue. Phrase A is no_evident_not_staff_explain_information_clearly.",no_evident_not_staff_explain_information_clearly,staff_not_justify_booking_issue,No
658,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_charge_for_cancellation_while_no_cancellation_charge_in_Booking.com. Phrase A is no_evident_not_staff_explain_information_clearly.",no_evident_not_staff_explain_information_clearly,staff_charge_for_cancellation_while_no_cancellation_charge_in_Booking.com,No
659,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_enforce_cancellation_charge. Phrase A is no_evident_not_staff_explain_information_clearly.",no_evident_not_staff_explain_information_clearly,staff_enforce_cancellation_charge,No
660,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_mistakenly_throw_valuable_item_during_cleaning_service. Phrase A is no_evident_not_staff_explain_information_clearly.",no_evident_not_staff_explain_information_clearly,staff_mistakenly_throw_valuable_item_during_cleaning_service,No
661,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_provide_good_solution. Phrase A is no_evident_not_staff_explain_information_clearly.",no_evident_not_staff_explain_information_clearly,staff_not_provide_good_solution,No
662,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_has_unaceptable_manner. Phrase A is no_evident_not_staff_explain_information_clearly.",no_evident_not_staff_explain_information_clearly,staff_has_unaceptable_manner,No
663,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_speak_Cypriot_language. Phrase A is no_evident_not_staff_explain_information_clearly.",no_evident_not_staff_explain_information_clearly,staff_not_speak_Cypriot_language,No
664,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is no_staff_at_night. Phrase A is no_evident_not_staff_explain_information_clearly.",no_evident_not_staff_explain_information_clearly,no_staff_at_night,No
665,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_understand_English_well. Phrase A is no_evident_not_staff_explain_information_clearly.",no_evident_not_staff_explain_information_clearly,staff_not_understand_English_well,No
666,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_cannot_give_bus_to_airport_information. Phrase A is no_evident_not_staff_explain_information_clearly.",no_evident_not_staff_explain_information_clearly,staff_cannot_give_bus_to_airport_information,No
667,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is only_one_staff_wear_mask. Phrase A is no_evident_not_staff_explain_information_clearly.",no_evident_not_staff_explain_information_clearly,only_one_staff_wear_mask,No
668,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_speak_English_properly. Phrase A is no_evident_not_hospitality_staff.",no_evident_not_hospitality_staff,staff_not_speak_English_properly,No
669,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_clean_after_complaint. Phrase A is no_evident_not_hospitality_staff.",no_evident_not_hospitality_staff,staff_clean_after_complaint,No
670,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_should_learn_better_English. Phrase A is no_evident_not_hospitality_staff.",no_evident_not_hospitality_staff,staff_should_learn_better_English,No
671,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_need_improve_organization. Phrase A is no_evident_not_hospitality_staff.",no_evident_not_hospitality_staff,staff_need_improve_organization,No
672,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_need_improve_collaboration. Phrase A is no_evident_not_hospitality_staff.",no_evident_not_hospitality_staff,staff_need_improve_collaboration,No
673,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_need_keep_update. Phrase A is no_evident_not_hospitality_staff.",no_evident_not_hospitality_staff,staff_need_keep_update,No
674,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is not_kind_staff. Phrase A is no_evident_not_hospitality_staff.",no_evident_not_hospitality_staff,not_kind_staff,No
675,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is no_empathy_staff. Phrase A is no_evident_not_hospitality_staff.",no_evident_not_hospitality_staff,no_empathy_staff,No
676,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_fail_to_communicate_with_taxi. Phrase A is no_evident_not_hospitality_staff.",no_evident_not_hospitality_staff,staff_fail_to_communicate_with_taxi,No
677,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_fail_to_guest_request. Phrase A is no_evident_not_hospitality_staff.",no_evident_not_hospitality_staff,staff_fail_to_guest_request,No
678,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_cannot_provide_double_bed. Phrase A is no_evident_not_hospitality_staff.",no_evident_not_hospitality_staff,staff_cannot_provide_double_bed,No
679,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is offended_staff. Phrase A is no_evident_not_hospitality_staff.",no_evident_not_hospitality_staff,offended_staff,No
680,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_justify_booking_issue. Phrase A is no_evident_not_hospitality_staff.",no_evident_not_hospitality_staff,staff_not_justify_booking_issue,No
681,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_charge_for_cancellation_while_no_cancellation_charge_in_Booking.com. Phrase A is no_evident_not_hospitality_staff.",no_evident_not_hospitality_staff,staff_charge_for_cancellation_while_no_cancellation_charge_in_Booking.com,No
682,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_enforce_cancellation_charge. Phrase A is no_evident_not_hospitality_staff.",no_evident_not_hospitality_staff,staff_enforce_cancellation_charge,No
683,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_mistakenly_throw_valuable_item_during_cleaning_service. Phrase A is no_evident_not_hospitality_staff.",no_evident_not_hospitality_staff,staff_mistakenly_throw_valuable_item_during_cleaning_service,No
684,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_provide_good_solution. Phrase A is no_evident_not_hospitality_staff.",no_evident_not_hospitality_staff,staff_not_provide_good_solution,No
685,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_has_unaceptable_manner. Phrase A is no_evident_not_hospitality_staff.",no_evident_not_hospitality_staff,staff_has_unaceptable_manner,No
686,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_speak_Cypriot_language. Phrase A is no_evident_not_hospitality_staff.",no_evident_not_hospitality_staff,staff_not_speak_Cypriot_language,No
687,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is no_staff_at_night. Phrase A is no_evident_not_hospitality_staff.",no_evident_not_hospitality_staff,no_staff_at_night,No
688,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_understand_English_well. Phrase A is no_evident_not_hospitality_staff.",no_evident_not_hospitality_staff,staff_not_understand_English_well,No
689,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_cannot_give_bus_to_airport_information. Phrase A is no_evident_not_hospitality_staff.",no_evident_not_hospitality_staff,staff_cannot_give_bus_to_airport_information,No
690,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is only_one_staff_wear_mask. Phrase A is no_evident_not_hospitality_staff.",no_evident_not_hospitality_staff,only_one_staff_wear_mask,No
691,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_speak_English_properly. Phrase A is no_evident_not_warm_welcome_staff.",no_evident_not_warm_welcome_staff,staff_not_speak_English_properly,No
692,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_clean_after_complaint. Phrase A is no_evident_not_warm_welcome_staff.",no_evident_not_warm_welcome_staff,staff_clean_after_complaint,No
693,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_should_learn_better_English. Phrase A is no_evident_not_warm_welcome_staff.",no_evident_not_warm_welcome_staff,staff_should_learn_better_English,No
694,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_need_improve_organization. Phrase A is no_evident_not_warm_welcome_staff.",no_evident_not_warm_welcome_staff,staff_need_improve_organization,No
695,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_need_improve_collaboration. Phrase A is no_evident_not_warm_welcome_staff.",no_evident_not_warm_welcome_staff,staff_need_improve_collaboration,No
696,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_need_keep_update. Phrase A is no_evident_not_warm_welcome_staff.",no_evident_not_warm_welcome_staff,staff_need_keep_update,No
697,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is not_kind_staff. Phrase A is no_evident_not_warm_welcome_staff.",no_evident_not_warm_welcome_staff,not_kind_staff,No
698,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is no_empathy_staff. Phrase A is no_evident_not_warm_welcome_staff.",no_evident_not_warm_welcome_staff,no_empathy_staff,No
699,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_fail_to_communicate_with_taxi. Phrase A is no_evident_not_warm_welcome_staff.",no_evident_not_warm_welcome_staff,staff_fail_to_communicate_with_taxi,No
700,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_fail_to_guest_request. Phrase A is no_evident_not_warm_welcome_staff.",no_evident_not_warm_welcome_staff,staff_fail_to_guest_request,No
701,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_cannot_provide_double_bed. Phrase A is no_evident_not_warm_welcome_staff.",no_evident_not_warm_welcome_staff,staff_cannot_provide_double_bed,No
702,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is offended_staff. Phrase A is no_evident_not_warm_welcome_staff.",no_evident_not_warm_welcome_staff,offended_staff,No
703,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_justify_booking_issue. Phrase A is no_evident_not_warm_welcome_staff.",no_evident_not_warm_welcome_staff,staff_not_justify_booking_issue,No
704,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_charge_for_cancellation_while_no_cancellation_charge_in_Booking.com. Phrase A is no_evident_not_warm_welcome_staff.",no_evident_not_warm_welcome_staff,staff_charge_for_cancellation_while_no_cancellation_charge_in_Booking.com,No
705,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_enforce_cancellation_charge. Phrase A is no_evident_not_warm_welcome_staff.",no_evident_not_warm_welcome_staff,staff_enforce_cancellation_charge,No
706,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_mistakenly_throw_valuable_item_during_cleaning_service. Phrase A is no_evident_not_warm_welcome_staff.",no_evident_not_warm_welcome_staff,staff_mistakenly_throw_valuable_item_during_cleaning_service,No
707,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_provide_good_solution. Phrase A is no_evident_not_warm_welcome_staff.",no_evident_not_warm_welcome_staff,staff_not_provide_good_solution,No
708,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_has_unaceptable_manner. Phrase A is no_evident_not_warm_welcome_staff.",no_evident_not_warm_welcome_staff,staff_has_unaceptable_manner,No
709,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_speak_Cypriot_language. Phrase A is no_evident_not_warm_welcome_staff.",no_evident_not_warm_welcome_staff,staff_not_speak_Cypriot_language,No
710,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is no_staff_at_night. Phrase A is no_evident_not_warm_welcome_staff.",no_evident_not_warm_welcome_staff,no_staff_at_night,No
711,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_understand_English_well. Phrase A is no_evident_not_warm_welcome_staff.",no_evident_not_warm_welcome_staff,staff_not_understand_English_well,No
712,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_cannot_give_bus_to_airport_information. Phrase A is no_evident_not_warm_welcome_staff.",no_evident_not_warm_welcome_staff,staff_cannot_give_bus_to_airport_information,No
713,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is only_one_staff_wear_mask. Phrase A is no_evident_not_warm_welcome_staff.",no_evident_not_warm_welcome_staff,only_one_staff_wear_mask,No
714,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_speak_English_properly. Phrase A is no_evident_not_staff_organize_taxi.",no_evident_not_staff_organize_taxi,staff_not_speak_English_properly,No
715,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_clean_after_complaint. Phrase A is no_evident_not_staff_organize_taxi.",no_evident_not_staff_organize_taxi,staff_clean_after_complaint,No
716,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_should_learn_better_English. Phrase A is no_evident_not_staff_organize_taxi.",no_evident_not_staff_organize_taxi,staff_should_learn_better_English,No
717,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_need_improve_organization. Phrase A is no_evident_not_staff_organize_taxi.",no_evident_not_staff_organize_taxi,staff_need_improve_organization,No
718,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_need_improve_collaboration. Phrase A is no_evident_not_staff_organize_taxi.",no_evident_not_staff_organize_taxi,staff_need_improve_collaboration,No
719,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_need_keep_update. Phrase A is no_evident_not_staff_organize_taxi.",no_evident_not_staff_organize_taxi,staff_need_keep_update,No
720,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is not_kind_staff. Phrase A is no_evident_not_staff_organize_taxi.",no_evident_not_staff_organize_taxi,not_kind_staff,No
721,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is no_empathy_staff. Phrase A is no_evident_not_staff_organize_taxi.",no_evident_not_staff_organize_taxi,no_empathy_staff,No
722,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_fail_to_communicate_with_taxi. Phrase A is no_evident_not_staff_organize_taxi.",no_evident_not_staff_organize_taxi,staff_fail_to_communicate_with_taxi,No
723,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_fail_to_guest_request. Phrase A is no_evident_not_staff_organize_taxi.",no_evident_not_staff_organize_taxi,staff_fail_to_guest_request,No
724,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_cannot_provide_double_bed. Phrase A is no_evident_not_staff_organize_taxi.",no_evident_not_staff_organize_taxi,staff_cannot_provide_double_bed,No
725,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is offended_staff. Phrase A is no_evident_not_staff_organize_taxi.",no_evident_not_staff_organize_taxi,offended_staff,No
726,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_justify_booking_issue. Phrase A is no_evident_not_staff_organize_taxi.",no_evident_not_staff_organize_taxi,staff_not_justify_booking_issue,No
727,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_charge_for_cancellation_while_no_cancellation_charge_in_Booking.com. Phrase A is no_evident_not_staff_organize_taxi.",no_evident_not_staff_organize_taxi,staff_charge_for_cancellation_while_no_cancellation_charge_in_Booking.com,No
728,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_enforce_cancellation_charge. Phrase A is no_evident_not_staff_organize_taxi.",no_evident_not_staff_organize_taxi,staff_enforce_cancellation_charge,No
729,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_mistakenly_throw_valuable_item_during_cleaning_service. Phrase A is no_evident_not_staff_organize_taxi.",no_evident_not_staff_organize_taxi,staff_mistakenly_throw_valuable_item_during_cleaning_service,No
730,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_provide_good_solution. Phrase A is no_evident_not_staff_organize_taxi.",no_evident_not_staff_organize_taxi,staff_not_provide_good_solution,No
731,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_has_unaceptable_manner. Phrase A is no_evident_not_staff_organize_taxi.",no_evident_not_staff_organize_taxi,staff_has_unaceptable_manner,No
732,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_speak_Cypriot_language. Phrase A is no_evident_not_staff_organize_taxi.",no_evident_not_staff_organize_taxi,staff_not_speak_Cypriot_language,No
733,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is no_staff_at_night. Phrase A is no_evident_not_staff_organize_taxi.",no_evident_not_staff_organize_taxi,no_staff_at_night,No
734,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_understand_English_well. Phrase A is no_evident_not_staff_organize_taxi.",no_evident_not_staff_organize_taxi,staff_not_understand_English_well,No
735,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_cannot_give_bus_to_airport_information. Phrase A is no_evident_not_staff_organize_taxi.",no_evident_not_staff_organize_taxi,staff_cannot_give_bus_to_airport_information,No
